epoch,step,metric_type,value,timestamp,batch_size,learning_rate
1,1,loss,4.751,2026-06-20T17:58:12.960110,32,0.0009000000000000001
1,1,accuracy,0.58,2026-06-20T17:58:12.960194,32,0.0009000000000000001
1,11,loss,4.761,2026-06-20T17:58:12.960226,32,0.0009000000000000001
1,11,accuracy,0.58,2026-06-20T17:58:12.960263,32,0.0009000000000000001
1,21,loss,4.771,2026-06-20T17:58:12.960321,32,0.0009000000000000001
1,21,accuracy,0.58,2026-06-20T17:58:12.960368,32,0.0009000000000000001
1,31,loss,4.781,2026-06-20T17:58:12.960417,32,0.0009000000000000001
1,31,accuracy,0.58,2026-06-20T17:58:12.960471,32,0.0009000000000000001
1,41,loss,4.791,2026-06-20T17:58:12.960559,32,0.0009000000000000001
1,41,accuracy,0.58,2026-06-20T17:58:12.960607,32,0.0009000000000000001
1,51,loss,4.801,2026-06-20T17:58:12.960638,32,0.0009000000000000001
1,51,accuracy,0.58,2026-06-20T17:58:12.960656,32,0.0009000000000000001
1,61,loss,4.811,2026-06-20T17:58:12.960695,32,0.0009000000000000001
1,61,accuracy,0.58,2026-06-20T17:58:12.960724,32,0.0009000000000000001
1,71,loss,4.821,2026-06-20T17:58:12.960751,32,0.0009000000000000001
1,71,accuracy,0.58,2026-06-20T17:58:12.960777,32,0.0009000000000000001
1,81,loss,4.831,2026-06-20T17:58:12.960822,32,0.0009000000000000001
1,81,accuracy,0.58,2026-06-20T17:58:12.960863,32,0.0009000000000000001
1,91,loss,4.841,2026-06-20T17:58:12.960899,32,0.0009000000000000001
1,91,accuracy,0.58,2026-06-20T17:58:12.960933,32,0.0009000000000000001
1,0,train_loss,4.75,2026-06-20T17:58:12.960960,32,0.001
1,0,val_loss,5.2250000000000005,2026-06-20T17:58:12.960988,32,0.001
1,0,train_accuracy,0.58,2026-06-20T17:58:12.961013,32,0.001
1,0,val_accuracy,0.5599999999999999,2026-06-20T17:58:12.961045,32,0.001
2,1,loss,4.5135000000000005,2026-06-20T17:58:12.961110,32,0.0008100000000000001
2,1,accuracy,0.66,2026-06-20T17:58:12.961137,32,0.0008100000000000001
2,11,loss,4.5235,2026-06-20T17:58:12.961161,32,0.0008100000000000001
2,11,accuracy,0.66,2026-06-20T17:58:12.961189,32,0.0008100000000000001
2,21,loss,4.5335,2026-06-20T17:58:12.961228,32,0.0008100000000000001
2,21,accuracy,0.66,2026-06-20T17:58:12.961263,32,0.0008100000000000001
2,31,loss,4.5435,2026-06-20T17:58:12.961293,32,0.0008100000000000001
2,31,accuracy,0.66,2026-06-20T17:58:12.961317,32,0.0008100000000000001
2,41,loss,4.5535000000000005,2026-06-20T17:58:12.961342,32,0.0008100000000000001
2,41,accuracy,0.66,2026-06-20T17:58:12.961362,32,0.0008100000000000001
2,51,loss,4.5635,2026-06-20T17:58:12.961387,32,0.0008100000000000001
2,51,accuracy,0.66,2026-06-20T17:58:12.961408,32,0.0008100000000000001
2,61,loss,4.5735,2026-06-20T17:58:12.961430,32,0.0008100000000000001
2,61,accuracy,0.66,2026-06-20T17:58:12.961458,32,0.0008100000000000001
2,71,loss,4.5835,2026-06-20T17:58:12.961490,32,0.0008100000000000001
2,71,accuracy,0.66,2026-06-20T17:58:12.961522,32,0.0008100000000000001
2,81,loss,4.593500000000001,2026-06-20T17:58:12.961568,32,0.0008100000000000001
2,81,accuracy,0.66,2026-06-20T17:58:12.961626,32,0.0008100000000000001
2,91,loss,4.6035,2026-06-20T17:58:12.961666,32,0.0008100000000000001
2,91,accuracy,0.66,2026-06-20T17:58:12.961700,32,0.0008100000000000001
2,0,train_loss,4.5125,2026-06-20T17:58:12.961758,32,0.001
2,0,val_loss,4.963750000000001,2026-06-20T17:58:12.961811,32,0.001
2,0,train_accuracy,0.66,2026-06-20T17:58:12.961860,32,0.001
2,0,val_accuracy,0.64,2026-06-20T17:58:12.961907,32,0.001
3,1,loss,4.287875,2026-06-20T17:58:12.963381,32,0.0007290000000000002
3,1,accuracy,0.74,2026-06-20T17:58:12.963449,32,0.0007290000000000002
3,11,loss,4.2978749999999994,2026-06-20T17:58:12.963551,32,0.0007290000000000002
3,11,accuracy,0.74,2026-06-20T17:58:12.963623,32,0.0007290000000000002
3,21,loss,4.307874999999999,2026-06-20T17:58:12.963707,32,0.0007290000000000002
3,21,accuracy,0.74,2026-06-20T17:58:12.963774,32,0.0007290000000000002
3,31,loss,4.317874999999999,2026-06-20T17:58:12.963860,32,0.0007290000000000002
3,31,accuracy,0.74,2026-06-20T17:58:12.963917,32,0.0007290000000000002
3,41,loss,4.327875,2026-06-20T17:58:12.963988,32,0.0007290000000000002
3,41,accuracy,0.74,2026-06-20T17:58:12.964061,32,0.0007290000000000002
3,51,loss,4.3378749999999995,2026-06-20T17:58:12.964107,32,0.0007290000000000002
3,51,accuracy,0.74,2026-06-20T17:58:12.964165,32,0.0007290000000000002
3,61,loss,4.347874999999999,2026-06-20T17:58:12.964242,32,0.0007290000000000002
3,61,accuracy,0.74,2026-06-20T17:58:12.964304,32,0.0007290000000000002
3,71,loss,4.357874999999999,2026-06-20T17:58:12.964365,32,0.0007290000000000002
3,71,accuracy,0.74,2026-06-20T17:58:12.964404,32,0.0007290000000000002
3,81,loss,4.367875,2026-06-20T17:58:12.964434,32,0.0007290000000000002
3,81,accuracy,0.74,2026-06-20T17:58:12.964481,32,0.0007290000000000002
3,91,loss,4.3778749999999995,2026-06-20T17:58:12.964510,32,0.0007290000000000002
3,91,accuracy,0.74,2026-06-20T17:58:12.964536,32,0.0007290000000000002
3,0,train_loss,4.286874999999999,2026-06-20T17:58:12.964565,32,0.001
3,0,val_loss,4.7155625,2026-06-20T17:58:12.964604,32,0.001
3,0,train_accuracy,0.74,2026-06-20T17:58:12.964667,32,0.001
3,0,val_accuracy,0.72,2026-06-20T17:58:12.964716,32,0.001
4,1,loss,4.073531249999999,2026-06-20T17:58:12.964827,32,0.0006561000000000001
4,1,accuracy,0.8200000000000001,2026-06-20T17:58:12.964869,32,0.0006561000000000001
4,11,loss,4.083531249999999,2026-06-20T17:58:12.964930,32,0.0006561000000000001
4,11,accuracy,0.8200000000000001,2026-06-20T17:58:12.964995,32,0.0006561000000000001
4,21,loss,4.093531249999999,2026-06-20T17:58:12.965058,32,0.0006561000000000001
4,21,accuracy,0.8200000000000001,2026-06-20T17:58:12.965121,32,0.0006561000000000001
4,31,loss,4.103531249999999,2026-06-20T17:58:12.965151,32,0.0006561000000000001
4,31,accuracy,0.8200000000000001,2026-06-20T17:58:12.965177,32,0.0006561000000000001
4,41,loss,4.113531249999999,2026-06-20T17:58:12.965202,32,0.0006561000000000001
4,41,accuracy,0.8200000000000001,2026-06-20T17:58:12.965227,32,0.0006561000000000001
4,51,loss,4.123531249999999,2026-06-20T17:58:12.965253,32,0.0006561000000000001
4,51,accuracy,0.8200000000000001,2026-06-20T17:58:12.965298,32,0.0006561000000000001
4,61,loss,4.133531249999999,2026-06-20T17:58:12.965364,32,0.0006561000000000001
4,61,accuracy,0.8200000000000001,2026-06-20T17:58:12.965394,32,0.0006561000000000001
4,71,loss,4.143531249999999,2026-06-20T17:58:12.965426,32,0.0006561000000000001
4,71,accuracy,0.8200000000000001,2026-06-20T17:58:12.965455,32,0.0006561000000000001
4,81,loss,4.1535312499999995,2026-06-20T17:58:12.965490,32,0.0006561000000000001
4,81,accuracy,0.8200000000000001,2026-06-20T17:58:12.965517,32,0.0006561000000000001
4,91,loss,4.163531249999999,2026-06-20T17:58:12.965548,32,0.0006561000000000001
4,91,accuracy,0.8200000000000001,2026-06-20T17:58:12.965596,32,0.0006561000000000001
4,0,train_loss,4.072531249999999,2026-06-20T17:58:12.965635,32,0.001
4,0,val_loss,4.4797843749999995,2026-06-20T17:58:12.965685,32,0.001
4,0,train_accuracy,0.8200000000000001,2026-06-20T17:58:12.965717,32,0.001
4,0,val_accuracy,0.8,2026-06-20T17:58:12.965763,32,0.001
5,1,loss,3.8699046874999987,2026-06-20T17:58:12.968597,32,0.00059049
5,1,accuracy,0.9,2026-06-20T17:58:12.968686,32,0.00059049
5,11,loss,3.879904687499999,2026-06-20T17:58:12.968738,32,0.00059049
5,11,accuracy,0.9,2026-06-20T17:58:12.968810,32,0.00059049
5,21,loss,3.8899046874999987,2026-06-20T17:58:12.968883,32,0.00059049
5,21,accuracy,0.9,2026-06-20T17:58:12.968930,32,0.00059049
5,31,loss,3.899904687499999,2026-06-20T17:58:12.968999,32,0.00059049
5,31,accuracy,0.9,2026-06-20T17:58:12.969020,32,0.00059049
5,41,loss,3.9099046874999988,2026-06-20T17:58:12.969067,32,0.00059049
5,41,accuracy,0.9,2026-06-20T17:58:12.969083,32,0.00059049
5,51,loss,3.919904687499999,2026-06-20T17:58:12.969099,32,0.00059049
5,51,accuracy,0.9,2026-06-20T17:58:12.969121,32,0.00059049
5,61,loss,3.9299046874999988,2026-06-20T17:58:12.969144,32,0.00059049
5,61,accuracy,0.9,2026-06-20T17:58:12.969197,32,0.00059049
5,71,loss,3.939904687499999,2026-06-20T17:58:12.969230,32,0.00059049
5,71,accuracy,0.9,2026-06-20T17:58:12.969256,32,0.00059049
5,81,loss,3.949904687499999,2026-06-20T17:58:12.969288,32,0.00059049
5,81,accuracy,0.9,2026-06-20T17:58:12.969331,32,0.00059049
5,91,loss,3.959904687499999,2026-06-20T17:58:12.969362,32,0.00059049
5,91,accuracy,0.9,2026-06-20T17:58:12.969393,32,0.00059049
5,0,train_loss,3.868904687499999,2026-06-20T17:58:12.969423,32,0.001
5,0,val_loss,4.255795156249999,2026-06-20T17:58:12.969458,32,0.001
5,0,train_accuracy,0.9,2026-06-20T17:58:12.969492,32,0.001
5,0,val_accuracy,0.88,2026-06-20T17:58:12.969514,32,0.001
